Image file,Average model score
blastocyst\HH10.png,0.9987364268302917
blastocyst\blastHH01.png,0.8993380296230317
blastocyst\blastHH05.png,0.8448818838596344
blastocyst\blastHH06.png,0.9960845792293549
blastocyst\blastHH07.png,0.9969112610816956
blastocyst\blastHH09.png,0.6821709597110748
blastocyst\blastHH11.png,0.9910819268226624
blastocyst\blastHH12.png,0.07812650695443153
blastocyst\blast_HH02.png,0.0058028955617919565
blastocyst\blast_HH03.png,0.9991671252250671
blastocyst\blast_HH04.png,0.8915832459926605
blastocyst\blastearlierHH08.png,0.9946716332435608
blastocyst\blasthatchingHH08.png,0.9831068563461304
